"","Group.1","Longitude","Latitude","Distance.ft.","Swth.Wdth.ft.","Yld.Vol.Dry..bu.ac.","Yld.Mass.Wet..lb.ac.","Moisture...","Hding.Veh.deg.","Field","Dataset","Product","Swaths"
"1176","9/27/2014 11:47:18 PM",-97.59337125,44.0958989933333,4.747,5.733,35.48,2128.9,0,179.69,"Stevens East","Stevens East-Soybeans","1500RR",3
"1177","9/27/2014 11:47:19 PM",-97.5933813725,44.095885915,4.878,5.733,30.47,1828.4,0,179.01,"Stevens East","Stevens East-Soybeans","1500RR",4
"1178","9/27/2014 11:47:20 PM",-97.5933809925,44.095872265,4.977,5.733,31.69,1901.6,0,179,"Stevens East","Stevens East-Soybeans","1500RR",4
"1179","9/27/2014 11:47:21 PM",-97.5933809975,44.0958582575,5.075,5.733,42.49,2549.6,0,179.37,"Stevens East","Stevens East-Soybeans","1500RR",4
"1180","9/27/2014 11:47:22 PM",-97.5933806175,44.095844205,5.141,5.733,42.08,2525.2,0,179.11,"Stevens East","Stevens East-Soybeans","1500RR",4
"1181","9/27/2014 11:47:23 PM",-97.593391182,44.09583041,5.042,5.733,42.07,2524.6,0,179.25,"Stevens East","Stevens East-Soybeans","1500RR",5
"1182","9/27/2014 11:47:24 PM",-97.593390788,44.095816754,4.977,5.733,38.47,2308.8,0,179.07,"Stevens East","Stevens East-Soybeans","1500RR",5
"1183","9/27/2014 11:47:25 PM",-97.5934014933333,44.095804695,4.386,5.733,35.74,2144.9,0,179.21,"Stevens East","Stevens East-Soybeans","1500RR",6
"1184","9/27/2014 11:47:26 PM",-97.5934010583333,44.0957933133333,4.157,5.733,25.81,1549,0,178.85,"Stevens East","Stevens East-Soybeans","1500RR",6
"1185","9/27/2014 11:47:27 PM",-97.5934005966667,44.095781165,4.419,5.733,16.66,999.72,0,178.68,"Stevens East","Stevens East-Soybeans","1500RR",6
"1186","9/27/2014 11:47:54 PM",-97.59342973,44.09582963,7.241,5.733,0,0,0,38.73,"Stevens East","Stevens East-Soybeans","1500RR",1
